0,1,2
16.815121,238.812424,507.761322
408.52536,422.133423,51.407482
72.46373,0.12146,219.987457
192.41803,411.247711,200.332916
54.234394,25.26214,175.875259
469.073944,2.154916,224.175171
8.759447,350.716278,187.178329
167.032318,363.329529,166.917969
342.617371,477.409332,335.535828
243.536011,37.086334,421.104431
116.797157,170.294373,142.581787
266.474976,319.394897,153.331223
466.562592,157.43158,36.443363
343.195435,74.149719,493.63443
218.463135,338.414551,338.148346
32.949394,440.654083,404.412323
419.718353,7.162157,139.294785
167.42778,178.62825,166.76741
120.16803,172.257645,344.417694
340.400116,111.912048,168.411713
331.712952,219.47998,445.586914
143.636993,402.741547,367.77066
327.054657,446.929871,239.699539
123.212273,234.824646,179.315598
265.627014,248.350601,301.1828
266.084259,434.182281,321.025909
495.380737,326.46698,384.496216
27.608074,325.906586,23.449642
476.144867,42.501713,180.864105
335.324951,190.243713,202.499237
507.098053,36.90694,155.943573
302.570923,60.157036,121.825447
148.352539,168.777542,248.625961
42.873871,250.257523,72.824669
281.670074,449.16925,354.016083
75.566437,226.260696,25.653549
121.797516,263.204407,310.459869
192.328384,408.064941,248.21434
310.949402,158.980286,117.615433
149.575211,78.432289,141.47905
172.83815,13.429379,304.993134
449.212769,466.253815,113.906776
331.011475,185.043091,106.575935
130.132874,187.874374,346.470734
444.381195,37.424099,339.466461
472.905945,166.761292,448.253601
431.187469,247.269363,470.880219
57.415562,384.64975,425.934601
46.216961,213.686874,96.119255
206.488297,36.569313,86.364769
131.080872,221.132462,212.658081
62.671856,378.806396,242.259872
389.591309,413.370178,271.96759
325.939026,71.691032,375.904419
59.690052,456.577026,136.932892
275.663818,136.070496,483.210785
196.554932,181.146881,136.689316
439.560944,116.967293,454.511017
214.358932,226.051804,140.710587
171.491379,133.828751,431.907593
148.448761,24.245985,454.541565
55.961903,257.875031,310.817474
67.12075,480.844635,300.841766
174.520599,235.628281,27.373688
57.849464,145.203766,119.440239
71.073303,346.201782,303.673981
13.861932,283.687622,137.037231
359.977051,443.616699,208.896301
471.72757,503.554657,109.544678
463.68576,470.994171,406.680908
456.563538,11.073799,292.273041
153.785278,295.073181,37.219162
482.527252,406.181793,365.572906
25.768229,47.160576,392.836395
87.986588,41.969337,237.925674
101.334099,9.169155,261.642731
42.698013,120.614227,303.238129
504.977661,227.253525,371.249451
353.659393,395.906067,1.723917
196.965179,134.640289,335.810364
1.223483,13.442487,296.184723
503.245697,167.692413,372.246094
450.418121,311.648254,480.286133
71.042809,121.610336,326.078796
71.595276,256.607574,471.250519
121.914291,76.348602,494.483887
415.423584,175.220291,351.541656
250.313904,177.200363,273.327057
353.208496,169.488052,174.286316
91.915398,232.605011,401.103455
374.38092,280.166046,243.32106
167.737457,457.961975,475.813599
444.399567,341.340881,112.32795
317.069427,40.130157,482.943542
62.448994,347.229767,416.480072
189.15097,305.856537,157.196335
230.607239,475.362183,196.125259
318.916199,468.718872,420.114166
20.372374,341.496613,83.957718
198.798691,483.03952,129.162292
315.821655,436.632935,392.503113
390.886871,284.916168,242.310226
261.626892,383.586456,359.450684
87.907059,122.614021,503.373657
277.608154,7.874076,232.44957
248.411163,190.699326,147.249115
48.951611,247.311096,173.633896
258.869202,117.817337,352.295044
463.737915,329.387939,176.7948
472.752838,308.934448,110.391891
375.193939,386.343201,260.109283
155.344162,349.663239,486.858154
122.59687,132.94487,10.996247
37.315796,415.911346,333.00647
327.322876,8.167565,222.668732
290.52713,374.47113,288.401947
171.496155,406.408142,250.440826
440.89682,435.630615,312.542603
61.072037,325.130524,156.084885
352.595215,469.440277,387.247589
338.067413,92.137108,312.997955
412.597717,297.418549,371.330231
60.352421,277.795288,442.682404
132.997269,49.459835,341.739349
19.778723,58.602783,135.425598
399.010834,184.579239,9.314009
384.343903,218.919373,410.81842
266.497864,365.621399,10.334431
25.697201,439.482361,182.169235
226.285522,142.545319,325.97345
463.450195,505.33963,460.875244
98.124664,218.881561,375.044586
6.98574,225.033142,36.66346
509.466003,291.961731,138.476318
504.573883,469.375183,65.132118
475.482178,101.885048,324.285278
351.039307,56.941032,184.299454
303.606049,205.166534,110.716064
150.630127,124.554092,221.9366
31.703457,353.523132,263.058533
354.907501,504.176971,292.154144
174.099152,169.87883,41.714901
68.253929,67.075233,387.025269
372.975281,82.216164,387.602417
156.174973,344.065277,500.009918
428.320404,92.435745,117.522888
244.043991,488.48584,64.190422
288.214905,95.867134,69.244507
153.238876,267.003265,42.861828
167.203522,18.537003,484.942108
136.814255,46.039158,480.88504
171.09993,31.937845,179.467789
139.048431,178.727219,266.195465
465.606567,492.653625,82.711739
395.178375,68.772957,261.502777
294.549805,284.399994,193.067719
58.864563,312.927856,167.596207
481.551697,189.983734,37.34544
68.589859,229.208588,269.430115
407.695526,67.370239,470.932465
429.270416,72.384148,231.307114
15.667624,474.479889,148.532928
309.431885,195.689758,29.791971
196.926971,137.727936,81.370781
200.992737,254.400497,277.934998
262.935974,345.679871,510.92981
409.92099,236.102463,418.506165
121.483887,1.42695,245.241058
373.170105,399.366486,230.434479
244.816696,458.711914,233.481216
317.970825,62.37199,276.762634
114.779312,326.817657,65.247322
100.681488,410.049652,33.832581
136.159195,74.03199,54.954063
200.95314,377.080353,65.485443
73.864693,291.306763,42.946964
308.635712,124.246094,196.145935
397.695709,39.673313,93.898582
403.932068,482.074097,261.401794
376.636719,84.017632,197.507172
444.44339,161.651169,435.714783
39.850365,10.814419,176.225555
139.358383,22.589024,174.689896
295.329987,16.696766,15.349316
341.161316,193.827759,276.694672
449.849365,227.728516,242.966202
484.329987,152.660675,97.485153
53.631683,315.734344,170.569809
323.578278,80.185593,475.538025
74.769714,301.165802,249.302536
168.466263,214.345123,194.881851
272.690918,132.835388,21.558565
5.146112,1.297511,338.38147
115.001595,193.140411,467.537537
26.202898,105.832634,9.940138
340.300842,154.788269,129.968094
62.158886,190.894608,236.724976
456.127014,495.071594,226.269104
397.626556,36.123325,95.025139
403.734619,111.431992,146.640274
323.285492,337.694977,26.387047
51.821587,167.894516,228.319473
55.370872,181.716766,27.791471
330.664642,507.312897,165.184952
55.46587,478.138,152.198105
493.214264,83.114296,486.016449
90.063477,62.32288,480.496857
255.251495,414.888855,311.73175
281.412659,208.218903,509.611908
285.847168,80.573746,47.298782
306.556854,307.079987,430.133179
415.236023,401.246094,366.417664
295.903961,270.5625,414.058167
329.831757,428.43158,408.832306
410.112,324.294647,163.245071
74.996902,184.108047,192.875916
324.846405,295.166077,371.492523
496.992004,480.766571,465.328827
341.458221,27.710756,57.08065
100.650795,35.239231,413.78833
331.126221,352.043518,247.590149
14.295747,117.57122,506.533112
453.404846,132.522217,16.137398
296.69693,150.143066,340.79364
179.065887,220.623444,354.180084
481.094208,368.886505,481.315948
274.095123,293.195282,173.673523
332.540405,403.401886,159.230759
340.798035,159.233749,201.055893
363.741516,77.144119,439.934052
110.289009,380.922333,7.321698
431.476379,282.397217,197.661209
289.49527,281.717651,458.085541
284.651764,110.135124,387.666138
101.830757,88.464417,178.425598
409.136169,297.685608,95.739502
429.921356,195.334671,504.408783
404.391602,473.17276,139.961761
324.946655,453.477539,156.963531
353.365448,372.332886,303.360596
42.048927,196.551285,198.489716
94.062363,96.695969,389.379028
285.910889,412.504639,276.326538
499.184662,288.165222,502.926514
394.869507,136.098373,388.425262
219.294266,252.006393,245.918427
232.655136,9.777431,23.648638
360.694244,464.238434,331.209564
334.007629,265.810181,79.264862
101.715767,175.812561,267.150665
420.756989,39.90749,180.253494
125.879547,372.928802,69.513748
416.547424,429.597046,397.399384
291.998962,65.799042,508.802856
177.161407,360.321503,177.159271
296.712067,85.514503,427.670807
14.81273,414.516754,100.070747
261.208099,13.098456,192.136795
482.689728,204.514923,279.955383
138.129242,341.607025,396.640747
55.469238,157.144943,148.454514
123.114166,252.176422,23.800949
153.279648,235.098969,238.174301
356.904114,496.534821,291.995239
421.585388,471.240509,461.255829
482.591522,260.412842,172.763824
342.237366,490.316437,70.390701
1.453976,394.943787,109.044518
212.279083,53.77079,191.456436
265.348419,304.593475,325.204132
293.778381,232.696747,24.133757
427.389984,120.798843,330.230865
67.107567,368.976562,174.596527
267.104279,172.730164,415.374146
85.697159,95.361969,373.785522
397.001038,302.262024,220.35289
324.628784,368.466187,63.471931
59.13311,478.069427,345.039429
420.463165,422.910736,368.379883
453.115051,299.689636,318.351837
435.379242,303.884949,474.406097
492.230072,92.50209,501.664215
22.205545,73.330688,337.878143
386.988312,43.090698,492.54953
348.993408,254.078873,422.898438
312.476807,50.021305,273.916168
81.639008,267.95401,62.791405
362.90094,70.09642,118.908295
43.158684,345.434265,208.318069
316.855286,210.605865,313.634033
345.192444,118.884285,330.002686
485.746857,476.48291,157.248642
504.506226,128.497787,411.068909
115.938507,408.219269,156.124466
28.709496,284.052826,55.118576
220.068314,338.360321,338.571533
459.002808,502.300262,287.003387
281.235535,179.51889,394.660461
266.234314,349.965607,56.735901
271.303497,102.449242,403.878021
290.561249,143.099548,325.272675
383.086029,261.847534,394.630646
197.393036,416.167786,24.477764
299.6586,311.376587,232.886215
163.112732,506.510132,108.667145
104.803169,131.703568,349.947723
470.844116,106.187935,200.929977
276.353241,223.51535,70.216148
231.230408,361.71817,286.837311
434.829651,509.80191,386.887268
178.37738,0.140625,390.633728
459.614471,38.621429,457.345886
36.053043,27.17128,470.230865
19.49234,17.870338,21.522133
354.929077,102.059265,227.018036
495.730927,349.259033,14.009359
88.685287,421.189087,363.102661
448.242004,72.725349,419.815582
26.226177,497.1586,232.95578
482.390015,248.616196,216.482071
4.919689,413.852264,334.937927
113.597733,373.184082,410.080872
298.391113,117.468552,14.70211
364.078033,158.187149,494.588135
102.73745,302.405304,260.643677
376.492584,311.16507,364.511383
442.560059,439.612915,159.639862
455.575012,212.865921,247.547958
335.385437,124.754974,173.267471
503.116455,419.223358,218.244324
467.33432,255.665604,127.450424
160.095566,105.476723,151.289322
144.448257,245.751648,57.169483
300.493896,113.648613,345.23764
245.857635,144.858566,164.945068
83.499374,90.718384,369.458862
389.772369,61.159992,75.986481
155.673935,88.557442,394.483826
487.510742,338.744659,48.26981
77.920319,148.792313,131.579254
323.833344,284.547729,380.652161
497.074036,97.478806,32.148109
28.724962,468.483154,274.400818
63.078739,6.493514,84.156326
103.258324,107.563972,201.67601
112.679443,114.113205,251.182678
337.725586,464.530029,498.36026
74.826538,290.75827,419.686829
357.693542,252.055008,510.349243
342.315979,112.597008,506.528412
215.297928,476.125458,213.7173
147.74469,331.845032,88.091141
246.904907,233.394547,240.739059
8.078024,479.029602,448.830811
11.080651,14.356514,188.827133
95.298195,440.061371,389.097992
289.527771,353.473938,272.303619
177.000748,7.485316,227.897858
189.223267,314.143066,82.193405
408.210663,319.259766,272.067291
400.301758,146.550064,11.550349
200.704025,27.337021,42.243961
29.535944,24.606401,103.771271
103.228226,88.033379,45.270092
254.633636,240.266769,368.112854
467.763184,42.681446,228.807693
464.983368,444.754639,25.793715
511.628815,255.627258,264.483856
438.692688,280.2677,295.748352
164.834793,43.83231,480.536621
316.612885,308.143799,436.736237
306.202332,125.736183,69.437172
373.71817,356.667328,338.292175
165.154755,380.698975,14.711798
454.765198,69.347885,18.689487
262.579315,266.956177,499.709442
391.942993,147.716522,293.735748
319.045502,474.251984,422.006409
191.476151,74.607254,298.749084
457.316864,77.186646,496.773743
133.957382,147.042801,227.904816
343.328003,450.986786,158.294754
384.80899,261.422485,127.066238
274.312958,250.755676,27.181252
249.666733,221.119293,279.055054
92.108009,30.625759,277.42157
267.787811,320.884979,412.821533
467.394318,439.664795,277.311096
328.338776,47.616119,102.499588
469.327209,198.546295,431.070343
93.890556,309.223694,208.530289
331.369202,73.216286,474.546387
324.288239,97.550255,197.194641
492.12616,238.430588,207.601608
112.514603,233.147873,179.655258
166.128006,180.012604,418.015808
43.129513,246.519394,453.415466
501.22226,235.162857,170.567154
399.854156,429.259552,503.178802
87.791153,3.636965,199.327515
436.487488,164.469254,203.80455
206.829163,176.767197,146.215714
344.586243,257.119141,360.934509
349.713257,269.155273,230.607483
509.310394,122.208008,344.327454
276.530151,125.768448,441.352448
200.17421,81.445267,60.894489
299.410919,323.87323,214.386261
44.046165,181.365143,329.724335
118.873459,416.384491,202.535965
54.358383,1.775152,190.128937
495.455078,121.801857,340.535217
235.557571,135.570435,266.853546
402.372437,77.89283,232.943771
361.126007,220.61853,161.22998
41.794266,243.159088,351.300323
410.190125,140.505356,307.03067
267.583893,112.475533,125.944839
302.459351,165.851639,381.655182
275.172089,340.091187,457.447388
266.279266,300.287628,144.129669
120.60849,284.297577,130.590057
37.254833,460.731476,124.922424
135.195892,302.125366,322.81485
497.759888,510.243408,491.756927
31.498295,227.562042,62.305901
369.120728,143.458435,38.64883
358.529755,124.533005,107.974617
385.220123,500.835297,397.932495
389.305084,280.610016,246.471756
144.862122,78.265892,12.208266
3.982376,473.55188,321.081329
78.071686,242.111343,68.103348
208.298752,208.278427,417.212433
85.506966,193.894562,102.411446
499.693176,35.620003,507.571899
258.018951,26.279987,22.669609
30.414627,408.380249,496.208374
272.029022,77.217873,179.46402
393.539764,404.442169,100.730644
363.812622,18.081114,65.234627
24.449064,241.861954,30.096888
6.239847,239.658478,438.498688
506.871552,496.393555,41.833023
188.053757,508.66983,10.173922
426.51181,86.28772,338.107208
203.330704,338.608643,5.955513
421.587708,411.738068,69.027985
417.111267,162.473068,156.80867
220.069519,102.468102,380.713013
287.864532,67.736427,150.571198
58.765614,390.784973,232.175552
94.988144,34.958881,269.653442
112.861618,450.465027,398.798737
129.97168,296.411652,34.177341
396.100098,446.965424,153.105835
500.709686,365.238617,355.835999
285.112915,97.997581,58.45195
118.683052,48.870621,383.267181
381.347015,64.328026,441.478607
401.841278,190.897537,125.326485
394.040771,295.028534,201.753738
201.391968,78.059013,337.978912
364.712708,75.346085,344.631134
376.378387,422.865784,73.042877
292.589752,386.706024,466.853088
311.080963,429.137024,164.253403
301.533691,417.418732,486.070251
8.5396,149.480957,446.951508
173.220566,429.424957,282.931213
323.978638,40.643658,189.744385
418.489899,463.374481,483.602844
13.468165,57.40097,78.09346
192.27356,24.357399,47.393829
144.050156,209.565582,189.176651
